GPUID:249-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-15,& turns:21 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:250-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,19,& turns:19 and average time of game (hh:mm:ss) = 00:00:03Time taken:00:00:03
GPUID:251-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,19,& turns:17 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:252-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-20,& turns:18 and average time of game (hh:mm:ss) = 00:00:03Time taken:00:00:03
GPUID:253-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,28,& turns:11 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:254-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-22,& turns:17 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:255-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,24,& turns:13 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:256-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-4,& turns:20 and average time of game (hh:mm:ss) = 00:00:03Time taken:00:00:03
GPUID:257-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-8,& turns:20 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:258-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,20,& turns:13 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:259-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-16,& turns:18 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:260-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-7,& turns:18 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:261-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-15,& turns:14 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:262-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-16,& turns:12 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:263-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,26,& turns:11 and average time of game (hh:mm:ss) = 00:00:00Time taken:00:00:00
GPUID:264-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-5,& turns:18 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:265-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,21,& turns:15 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:266-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-15,& turns:16 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:267-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-25,& turns:16 and average time of game (hh:mm:ss) = 00:00:03Time taken:00:00:03
GPUID:268-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-23,& turns:14 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:269-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-15,& turns:14 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:270-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,27,& turns:11 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:271-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-16,& turns:14 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:272-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-20,& turns:16 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:273-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,19,& turns:15 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:274-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-18,& turns:14 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:275-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,23,& turns:11 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:276-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,28,& turns:11 and average time of game (hh:mm:ss) = 00:00:00Time taken:00:00:00
GPUID:277-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-18,& turns:14 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:278-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-20,& turns:17 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:279-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-15,& turns:23 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:280-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,25,& turns:13 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:281-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-5,& turns:20 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:282-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,29,& turns:11 and average time of game (hh:mm:ss) = 00:00:00Time taken:00:00:00
GPUID:283-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,18,& turns:15 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:284-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-7,& turns:18 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:285-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,23,& turns:13 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:286-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,17,& turns:17 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:287-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,31,& turns:13 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:288-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-17,& turns:14 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:289-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-14,& turns:22 and average time of game (hh:mm:ss) = 00:00:03Time taken:00:00:03
GPUID:290-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-5,& turns:20 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:291-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-9,& turns:18 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:292-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,21,& turns:15 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:293-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-12,& turns:20 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:04
GPUID:294-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,20,& turns:15 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:295-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,17,& turns:13 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:296-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,17,& turns:13 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:297-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,28,& turns:11 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:298-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-14,& turns:19 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:04
GPUID:299-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-10,& turns:14 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:300-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,22,& turns:11 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:301-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-21,& turns:17 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:302-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-10,& turns:18 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:04
GPUID:303-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-14,& turns:23 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:304-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-19,& turns:23 and average time of game (hh:mm:ss) = 00:00:03Time taken:00:00:03
GPUID:305-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-5,& turns:16 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:306-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-25,& turns:18 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:307-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,23,& turns:13 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:308-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,24,& turns:15 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:309-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-5,& turns:16 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:310-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,22,& turns:13 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:311-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-21,& turns:18 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:312-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-5,& turns:16 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:313-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-7,& turns:20 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:04
GPUID:314-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-7,& turns:20 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:04
GPUID:315-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-4,& turns:16 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:316-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-12,& turns:20 and average time of game (hh:mm:ss) = 00:00:06Time taken:00:00:06
GPUID:317-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,29,& turns:17 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:318-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-7,& turns:14 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:319-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,21,& turns:11 and average time of game (hh:mm:ss) = 00:00:00Time taken:00:00:00
GPUID:320-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-20,& turns:16 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:321-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-16,& turns:14 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:322-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,25,& turns:13 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:323-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,19,& turns:15 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:324-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,23,& turns:11 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:325-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-11,& turns:18 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:326-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-19,& turns:14 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:327-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-30,& turns:14 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:328-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,23,& turns:15 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:329-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-16,& turns:19 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:330-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-18,& turns:19 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:331-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-16,& turns:16 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:332-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,21,& turns:17 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:333-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-18,& turns:18 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:334-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,25,& turns:15 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:335-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,24,& turns:11 and average time of game (hh:mm:ss) = 00:00:00Time taken:00:00:00
GPUID:336-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-8,& turns:22 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:04
GPUID:337-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,24,& turns:13 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:338-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-8,& turns:14 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:339-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,28,& turns:15 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:340-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-29,& turns:16 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:341-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,21,& turns:13 and average time of game (hh:mm:ss) = 00:00:00Time taken:00:00:00
GPUID:342-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,30,& turns:13 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:343-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,23,& turns:15 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:344-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,25,& turns:11 and average time of game (hh:mm:ss) = 00:00:00Time taken:00:00:00
GPUID:345-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-23,& turns:14 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:346-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-11,& turns:18 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:347-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-25,& turns:20 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:348-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-26,& turns:14 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:349-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-9,& turns:16 and average time of game (hh:mm:ss) = 00:00:03Time taken:00:00:03
GPUID:350-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,27,& turns:11 and average time of game (hh:mm:ss) = 00:00:00Time taken:00:00:00
GPUID:351-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-18,& turns:14 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:352-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-19,& turns:16 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:353-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-20,& turns:19 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:354-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-16,& turns:17 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:355-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,4,& turns:15 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:356-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-3,& turns:18 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:357-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,25,& turns:13 and average time of game (hh:mm:ss) = 00:00:00Time taken:00:00:00
GPUID:358-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,26,& turns:13 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:359-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-3,& turns:16 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:360-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,27,& turns:15 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:361-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-17,& turns:14 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:362-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,22,& turns:13 and average time of game (hh:mm:ss) = 00:00:00Time taken:00:00:00
GPUID:363-12 Game Deck:37: Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:,25,& turns:17 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:364-12 Game Deck:37: Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:,-9,& turns:16 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
